File_name,Compound_name,Column,Organic_modifier,pH,Buffer,Peak_Area_IC,slope,S/N,conc_M,ret_time,SMILES
200429,Diuron,C18-RP,Methanol,10,Ammonia,9948763040.627085,6133987268481.155,528,0.0016621068378614313,13.27,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200429,Diuron,C18-RP,Methanol,10,Ammonia,20077191039.93754,6133987268481.155,1064,0.0033242136757228626,13.29,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200429,Diuron,C18-RP,Methanol,10,Ammonia,40736277006.25184,6133987268481.155,2335,0.006648427351445725,13.29,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200429,Efavirenz,C18-RP,Acetonitrile,10,Ammonia,208869721.76685017,690249626356.4802,24,2.3411748953326936e-4,12.12,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Acetonitrile,10,Ammonia,885384758.8410339,690249626356.4802,113,0.0011705874476663468,12.13,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Acetonitrile,10,Ammonia,1665416523.0014687,690249626356.4802,202,0.0023411748953326935,12.12,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Acetonitrile,10,Ammonia,3813604237.05463,690249626356.4802,549,0.004682349790665387,12.12,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Acetonitrile,10,Ammonia,7900354978.444086,690249626356.4802,1100,0.011705874476663467,12.12,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Acetonitrile,10,Ammonia,15126802840.081358,690249626356.4802,2310,0.023411748953326934,12.13,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Acetonitrile,10,Ammonia,30797647700.41816,690249626356.4802,4155,0.04682349790665387,12.13,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Methanol,10,Ammonia,1095874734.8988922,4332797850763.595,149,2.3411748953326936e-4,15.65,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Methanol,10,Ammonia,5296167816.517624,4332797850763.595,671,0.0011705874476663468,15.67,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Methanol,10,Ammonia,10235525538.447515,4332797850763.595,1405,0.0023411748953326935,15.68,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Efavirenz,C18-RP,Methanol,10,Ammonia,19109451547.951763,4332797850763.595,2523,0.004682349790665387,15.68,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200429,Estrone,C18-RP,Acetonitrile,10,Ammonia,28512815.122490384,122235603545.93655,6,2.689402847902508e-4,11.26,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Acetonitrile,10,Ammonia,158670448.86644486,122235603545.93655,27,0.0013447014239512539,11.26,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Acetonitrile,10,Ammonia,324283897.5011006,122235603545.93655,54,0.0026894028479025078,11.26,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Acetonitrile,10,Ammonia,735382869.8395135,122235603545.93655,132,0.0053788056958050156,11.26,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Acetonitrile,10,Ammonia,1700713406.3493981,122235603545.93655,214,0.013447014239512538,11.26,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Acetonitrile,10,Ammonia,2767233362.782463,122235603545.93655,473,0.026894028479025077,11.26,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Acetonitrile,10,Ammonia,7354720215.782504,122235603545.93655,1414,0.053788056958050154,11.26,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Methanol,10,Ammonia,171322893.89028543,650784378654.8302,19,2.689402847902508e-4,14.38,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Methanol,10,Ammonia,925402003.5358764,650784378654.8302,92,0.0013447014239512539,14.38,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Methanol,10,Ammonia,1750378588.0194077,650784378654.8302,160,0.0026894028479025078,14.43,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Methanol,10,Ammonia,3417681812.8591423,650784378654.8302,397,0.0053788056958050156,14.41,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Methanol,10,Ammonia,7460550870.831416,650784378654.8302,687,0.013447014239512538,14.38,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Estrone,C18-RP,Methanol,10,Ammonia,30448650071.39634,650784378654.8302,3540,0.053788056958050154,14.34,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200429,Fipronil,C18-RP,Acetonitrile,10,Ammonia,76358737.16788292,90410853477.92815,9,8.701238816651994e-4,13.99,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Acetonitrile,10,Ammonia,178198932.04736587,90410853477.92815,26,0.0017402477633303988,13.97,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Acetonitrile,10,Ammonia,316998975.90783906,90410853477.92815,39,0.0034804955266607976,13.97,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Acetonitrile,10,Ammonia,1952029576.5123773,90410853477.92815,281,0.01740247763330399,13.96,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Acetonitrile,10,Ammonia,2941665452.508959,90410853477.92815,348,0.03480495526660798,13.97,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Methanol,10,Ammonia,252716813.0967757,1273984948428.597,27,1.740247763330399e-4,15.8,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Methanol,10,Ammonia,1068278450.3957561,1273984948428.597,124,8.701238816651994e-4,15.87,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Methanol,10,Ammonia,2350999299.9534097,1273984948428.597,230,0.0017402477633303988,15.88,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,Fipronil,C18-RP,Methanol,10,Ammonia,4429840730.7451725,1273984948428.597,508,0.0034804955266607976,15.88,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200429,fluconazole,C18-RP,Acetonitrile,10,Ammonia,1557678658.4841104,6536838667747.265,16,2.3505966263148527e-4,5.89,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,fluconazole,C18-RP,Acetonitrile,10,Ammonia,7826843324.561283,6536838667747.265,88,0.0011752983131574264,5.89,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,fluconazole,C18-RP,Acetonitrile,10,Ammonia,15395386507.053097,6536838667747.265,181,0.0023505966263148528,5.87,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,fluconazole,C18-RP,Acetonitrile,10,Ammonia,26450153592.511684,6536838667747.265,267,0.0047011932526297056,5.87,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,fluconazole,C18-RP,Methanol,10,Ammonia,2069909714.5066164,8501839411501.237,12,2.3505966263148527e-4,8.49,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,fluconazole,C18-RP,Methanol,10,Ammonia,10783182887.609577,8501839411501.237,62,0.0011752983131574264,8.5,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,fluconazole,C18-RP,Methanol,10,Ammonia,20107259188.68359,8501839411501.237,111,0.0023505966263148528,8.52,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,fluconazole,C18-RP,Methanol,10,Ammonia,37303313877.40352,8501839411501.237,243,0.0047011932526297056,8.47,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200429,Gabapentin,C18-RP,Acetonitrile,10,Ammonia,267720602.31061265,1713080826511.4705,38,3.476001387068552e-4,1.92,C1CCC(CC1)(CC(=O)O)CN
200429,Gabapentin,C18-RP,Acetonitrile,10,Ammonia,2796770374.0567336,1713080826511.4705,439,0.0017380006935342758,1.92,C1CCC(CC1)(CC(=O)O)CN
200429,Gabapentin,C18-RP,Acetonitrile,10,Ammonia,5637437744.235038,1713080826511.4705,674,0.0034760013870685515,1.92,C1CCC(CC1)(CC(=O)O)CN
200429,Gabapentin,C18-RP,Acetonitrile,10,Ammonia,10182827360.701544,1713080826511.4705,1462,0.006952002774137103,1.92,C1CCC(CC1)(CC(=O)O)CN
200429,Glibenclamide,C18-RP,Acetonitrile,10,Ammonia,208324712.04681674,193776460155.65164,16,7.4147431389473e-4,6.41,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Acetonitrile,10,Ammonia,346814389.99098414,193776460155.65164,33,0.00148294862778946,6.41,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Acetonitrile,10,Ammonia,698661515.0057664,193776460155.65164,67,0.00296589725557892,6.41,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Acetonitrile,10,Ammonia,1501994109.169182,193776460155.65164,115,0.0074147431389472995,6.39,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Acetonitrile,10,Ammonia,3506115118.174577,193776460155.65164,128,0.014829486277894599,6.39,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Acetonitrile,10,Ammonia,6650463328.111865,193776460155.65164,523,0.029658972555789198,6.38,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Methanol,10,Ammonia,195305541.53046206,296008890494.76556,13,7.4147431389473e-4,10.43,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Methanol,10,Ammonia,391963136.7256824,296008890494.76556,27,0.00148294862778946,10.41,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Methanol,10,Ammonia,849189429.7312764,296008890494.76556,53,0.00296589725557892,10.46,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glibenclamide,C18-RP,Methanol,10,Ammonia,9432557069.414684,296008890494.76556,408,0.029658972555789198,10.31,COc1ccc(cc1C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCCCC1)O)O)Cl
200429,Glimepiride,C18-RP,Acetonitrile,10,Ammonia,203306243.68020236,690371835600.9044,15,1.4981363656706753e-4,6.76,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Acetonitrile,10,Ammonia,637113779.9894361,690371835600.9044,60,7.490681828353377e-4,6.74,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Acetonitrile,10,Ammonia,1021113438.9327447,690371835600.9044,127,0.0014981363656706753,6.73,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Acetonitrile,10,Ammonia,2186006265.0897236,690371835600.9044,307,0.0029962727313413507,6.71,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Acetonitrile,10,Ammonia,5456104124.609328,690371835600.9044,768,0.007490681828353376,6.69,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Acetonitrile,10,Ammonia,9400641774.701227,690371835600.9044,1223,0.014981363656706752,6.68,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Acetonitrile,10,Ammonia,22561306793.172363,690371835600.9044,3216,0.029962727313413505,6.68,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Methanol,10,Ammonia,152611805.64602947,1072720954857.6843,19,1.4981363656706753e-4,10.88,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Methanol,10,Ammonia,767998477.677486,1072720954857.6843,77,7.490681828353377e-4,10.83,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Methanol,10,Ammonia,1597025405.56321,1072720954857.6843,185,0.0014981363656706753,10.88,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Methanol,10,Ammonia,8196253517.984689,1072720954857.6843,755,0.007490681828353376,10.85,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Glimepiride,C18-RP,Methanol,10,Ammonia,31913224280.217175,1072720954857.6843,3174,0.029962727313413505,10.8,CCC1=C(C)CN(C1=O)C(=NCCc1ccc(cc1)S(=O)(=O)NC(=NC1CCC(C)CC1)O)O
200429,Hydrocortisonacetate,C18-RP,Acetonitrile,10,Ammonia,966108335.8524777,4617212174106.016,150,1.829599514783019e-4,10.31,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Acetonitrile,10,Ammonia,4329805962.002175,4617212174106.016,478,9.147997573915094e-4,10.31,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Acetonitrile,10,Ammonia,8644229508.586071,4617212174106.016,1744,0.0018295995147830188,10.29,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Acetonitrile,10,Ammonia,17004215811.346685,4617212174106.016,3243,0.0036591990295660377,10.29,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Acetonitrile,10,Ammonia,37875849061.99477,4617212174106.016,7290,0.009147997573915094,10.28,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Methanol,10,Ammonia,1038750630.0136342,5698229966824.898,144,1.829599514783019e-4,13.76,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Methanol,10,Ammonia,5079225450.616913,5698229966824.898,889,9.147997573915094e-4,13.84,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Methanol,10,Ammonia,10558992604.4259,5698229966824.898,1912,0.0018295995147830188,13.86,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Methanol,10,Ammonia,20787507785.739414,5698229966824.898,3555,0.0036591990295660377,13.84,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Hydrocortisonacetate,C18-RP,Methanol,10,Ammonia,47258267338.794205,5698229966824.898,7934,0.009147997573915094,13.84,CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O
200429,Iminostilbene,C18-RP,Methanol,10,Ammonia,435718848.562529,1022822838783.2448,39,3.8360988924294337e-4,15.01,c1ccc2c(c1)C=Cc1ccccc1N2
200429,Iminostilbene,C18-RP,Methanol,10,Ammonia,1984328780.6580124,1022822838783.2448,180,0.0019180494462147167,15.08,c1ccc2c(c1)C=Cc1ccccc1N2
200429,Iminostilbene,C18-RP,Methanol,10,Ammonia,3965514173.704834,1022822838783.2448,338,0.0038360988924294333,15.1,c1ccc2c(c1)C=Cc1ccccc1N2
200429,Iminostilbene,C18-RP,Methanol,10,Ammonia,7380835621.636479,1022822838783.2448,602,0.007672197784858867,15.08,c1ccc2c(c1)C=Cc1ccccc1N2
200429,Iminostilbene,C18-RP,Methanol,10,Ammonia,18002030541.774292,1022822838783.2448,1457,0.019180494462147167,15.08,c1ccc2c(c1)C=Cc1ccccc1N2
200429,Iminostilbene,C18-RP,Methanol,10,Ammonia,34225999726.81609,1022822838783.2448,2631,0.038360988924294334,15.1,c1ccc2c(c1)C=Cc1ccccc1N2
200429,Irbesartan,C18-RP,Acetonitrile,10,Ammonia,3598383590.193057,17887439545045.617,200,1.7437847883108236e-4,6.29,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Irbesartan,C18-RP,Acetonitrile,10,Ammonia,17423005897.277683,17887439545045.617,1147,8.718923941554117e-4,6.28,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Irbesartan,C18-RP,Acetonitrile,10,Ammonia,31767321523.68885,17887439545045.617,2228,0.0017437847883108235,6.26,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Irbesartan,C18-RP,Acetonitrile,10,Ammonia,56072657495.630775,17887439545045.617,4282,0.003487569576621647,6.24,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Irbesartan,C18-RP,Methanol,10,Ammonia,5578689348.744111,28779493234676.613,44,1.7437847883108236e-4,10.33,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Irbesartan,C18-RP,Methanol,10,Ammonia,25927104054.954388,28779493234676.613,366,8.718923941554117e-4,10.31,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Irbesartan,C18-RP,Methanol,10,Ammonia,50765001736.23521,28779493234676.613,346,0.0017437847883108235,10.36,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Irbesartan,C18-RP,Methanol,10,Ammonia,85935392904.56418,28779493234676.613,732,0.003487569576621647,10.28,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1
200429,Ketoconazole,C18-RP,Acetonitrile,10,Ammonia,4980803938.432776,30065001062041.715,665,1.3932818066810163e-4,12.35,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1
200429,Ketoconazole,C18-RP,Acetonitrile,10,Ammonia,23679527204.72127,30065001062041.715,2342,6.966409033405082e-4,12.33,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1
200429,Ketoconazole,C18-RP,Acetonitrile,10,Ammonia,42819715012.494484,30065001062041.715,5760,0.0013932818066810164,12.33,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1
200429,Ketoconazole,C18-RP,Acetonitrile,10,Ammonia,74719634668.04672,30065001062041.715,8837,0.0027865636133620328,12.32,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1
200429,Metazachlor,C18-RP,Acetonitrile,10,Ammonia,1612551395.0678918,5174644886203.005,136,2.8233325387179014e-4,10.99,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metazachlor,C18-RP,Acetonitrile,10,Ammonia,7480458507.175169,5174644886203.005,620,0.0014116662693589507,11,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metazachlor,C18-RP,Acetonitrile,10,Ammonia,14763035335.863493,5174644886203.005,1279,0.0028233325387179015,11,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metazachlor,C18-RP,Acetonitrile,10,Ammonia,27678847651.21946,5174644886203.005,2413,0.005646665077435803,11,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metazachlor,C18-RP,Methanol,10,Ammonia,1963524713.734647,6509496512835.697,141,2.8233325387179014e-4,13.15,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metazachlor,C18-RP,Methanol,10,Ammonia,10343642472.566679,6509496512835.697,761,0.0014116662693589507,13.14,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metazachlor,C18-RP,Methanol,10,Ammonia,18577631299.89328,6509496512835.697,1293,0.0028233325387179015,13.19,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metazachlor,C18-RP,Methanol,10,Ammonia,35679099367.701324,6509496512835.697,2174,0.005646665077435803,13.17,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl
200429,Metolachlor,C18-RP,Acetonitrile,10,Ammonia,3132691061.4884524,10830177574913.639,356,2.6434373834412293e-4,13.27,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metolachlor,C18-RP,Acetonitrile,10,Ammonia,15346325674.857098,10830177574913.639,1539,0.0013217186917206145,13.27,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metolachlor,C18-RP,Acetonitrile,10,Ammonia,28953131712.7412,10830177574913.639,2863,0.002643437383441229,13.27,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metolachlor,C18-RP,Acetonitrile,10,Ammonia,53058655181.42902,10830177574913.639,5937,0.005286874766882458,13.27,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metolachlor,C18-RP,Methanol,10,Ammonia,4021359300.1688347,13855198854181.162,427,2.6434373834412293e-4,15.82,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metolachlor,C18-RP,Methanol,10,Ammonia,19029612400.743317,13855198854181.162,1882,0.0013217186917206145,15.82,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metolachlor,C18-RP,Methanol,10,Ammonia,37009754335.573135,13855198854181.162,3984,0.002643437383441229,15.83,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metolachlor,C18-RP,Methanol,10,Ammonia,66793633573.089516,13855198854181.162,7287,0.005286874766882458,15.83,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
200429,Metsulfuron-methyl,C18-RP,Methanol,10,Ammonia,1465635031.2702603,7083648393310.236,31,2.010534341352744e-4,3.67,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200429,Metsulfuron-methyl,C18-RP,Methanol,10,Ammonia,7646328773.4004965,7083648393310.236,123,0.0010052671706763717,3.73,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200429,Metsulfuron-methyl,C18-RP,Methanol,10,Ammonia,14317927723.792753,7083648393310.236,184,0.0020105343413527434,3.62,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200429,Metsulfuron-methyl,C18-RP,Methanol,10,Ammonia,28642863607.298454,7083648393310.236,470,0.004021068682705487,3.65,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200429,Metsulfuron-methyl,C18-RP,Methanol,10,Ammonia,63497117115.22495,7083648393310.236,1180,0.010052671706763718,3.67,Cc1nc(=NC(=NS(=O)(=O)c2ccccc2C(=O)OC)O)[nH]c(n1)OC
200429,Monocrotophos,C18-RP,Acetonitrile,10,Ammonia,459635792.94737023,1211722019161.6104,24,3.6698864056335795e-4,4.7,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200429,Monocrotophos,C18-RP,Acetonitrile,10,Ammonia,2263147390.555484,1211722019161.6104,122,0.0018349432028167897,4.7,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200429,Monocrotophos,C18-RP,Acetonitrile,10,Ammonia,4576671794.234508,1211722019161.6104,230,0.0036698864056335795,4.67,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200429,Monocrotophos,C18-RP,Acetonitrile,10,Ammonia,8907274895.9303,1211722019161.6104,429,0.007339772811267159,4.67,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
200429,Monocrotophos,C18-RP,Methanol,10,Ammonia,767887898.9141117,1955998715376.8,34,3.6698864056335795e-4,6.74,C/C(=C\C(=NC)O)/OP(=O)(OC)OC
